,SellHoga1,SellHoga2,SellHoga3,SellHoga4,SellHoga5,SellHoga6,SellHoga7,SellHoga8,SellHoga9,SellHoga10,SellOrder1,SellOrder2,SellOrder3,SellOrder4,SellOrder5,SellOrder6,SellOrder7,SellOrder8,SellOrder9,SellOrder10,BuyHoga1,BuyHoga2,BuyHoga3,BuyHoga4,BuyHoga5,BuyHoga6,BuyHoga7,BuyHoga8,BuyHoga9,BuyHoga10,BuyOrder1,BuyOrder2,BuyOrder3,BuyOrder4,BuyOrder5,BuyOrder6,BuyOrder7,BuyOrder8,BuyOrder9,BuyOrder10
09:00:49,1.2578616352201237,1.415094339622641,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,-11.109419105463653,-11.884146273016022,-11.170216553273548,-10.299821061396996,-9.854420323582119,-8.814513191622495,-11.880154251746484,-11.744384330640862,-12.35255118089806,-11.21018191187285,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-11.307532908712027,-12.240821216954753,-11.135564385567974,-9.04413257446145,-9.843965445289488,-10.01851695522151,-8.823375603282807,-8.878562683411657,-8.938339808231756,-10.430193263422316
09:00:50,1.1006289308176207,1.2578616352201237,1.415094339622641,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,-12.992808897537632,-10.930945187121768,-11.299698509379416,-11.101158388456286,-10.299821061396996,-9.813745475988334,-8.81358485884138,-11.880154251746484,-11.744384330640862,-12.35255118089806,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-11.946021676734109,-10.943358069541478,-9.043898902302425,-9.843965445289488,-10.02006614220834,-8.823375603282807,-8.877276255051575,-8.938339808231756,-10.430193263422316,-10.954347191117074
09:00:51,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,-11.677132103631696,-13.398274005645796,-11.098419911162983,-10.295319314486045,-9.813745475988334,-8.816930897840166,-11.880154251746484,-11.744384330640862,-12.35255118089806,-11.21018191187285,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-13.493584185450121,-10.891635515230456,-8.992109235800795,-9.845266343092307,-10.048369918371192,-8.893024612019714,-8.914039547101003,-8.946678907594006,-10.433469652966862,-10.954347191117074
09:00:52,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,-10.904317520337878,-12.709682641621711,-11.098419911162983,-10.295319314486045,-9.813745475988334,-8.81349207294477,-11.880154251746484,-11.744384330640862,-12.35255118089806,-11.21018191187285,1.2578616352201237,1.1006289308176207,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-12.463964768268964,-11.662604003068784,-11.637286195084496,-8.992109235800795,-9.845266343092307,-10.048369918371192,-8.890015280829004,-8.91877011947693,-8.946678907594006,-10.42413687407385
09:00:53,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,3.1446540880503164,-11.062605877687677,-10.287185882093032,-9.813745475988334,-8.81349207294477,-11.880154251746484,-11.135564385567974,-12.35255118089806,-11.21018191187285,-10.443837323589893,-10.561857241872042,1.5723270440251724,1.2578616352201237,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-11.734003614586301,-13.223557048237062,-10.714143988261238,-13.850259129388853,-11.519503159428112,-8.992664020835829,-9.88455995658565,-10.048369918371192,-8.889014179534062,-9.011825344377264
09:00:54,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,-11.649864977291355,-10.493859890626593,-8.948376340634713,-11.062605877687677,-10.287185882093032,-9.81097434434978,-8.812564687178591,-11.880154251746484,-11.135564385567974,-12.35255118089806,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-11.14125700056126,-13.566154878284957,-11.32911239458571,-8.993774515119856,-9.884289210679027,-10.048369918371192,-8.888514004462364,-8.954660645280956,-8.9485887224981,-10.374307725804675
09:00:55,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,-11.365352479600853,-8.953165876691727,-11.045168644244535,-10.287185882093032,-9.81172934627315,-8.855172665682229,-11.880154251746484,-11.135564385567974,-12.35255118089806,-11.21018191187285,1.2578616352201237,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-14.920700541090268,-11.13178723282423,-13.286570016065795,-11.32911239458571,-8.9794333978492,-9.884289210679027,-10.0420105964629,-8.880049083130402,-8.938024500015365,-8.9485887224981
09:00:56,1.415094339622641,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,-12.13260763231452,-8.759844898667323,-11.045168644244535,-10.287185882093032,-9.808712752733724,-8.862941203489,-11.880154251746484,-11.135564385567974,-12.35255118089806,-11.21018191187285,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-10.367701227431086,-13.286570016065795,-10.93558198059157,-8.977245213168645,-9.884289210679027,-10.0420105964629,-8.880049083130402,-8.938024500015365,-8.947845583231457,-10.36989854758567
09:00:57,1.5723270440251724,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,-9.09568420161995,-11.013690077485665,-10.287185882093032,-9.808461780213896,-8.862941203489,-11.880154251746484,-11.135564385567974,-12.35255118089806,-11.21018191187285,-10.443837323589893,1.415094339622641,1.2578616352201237,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-13.029850169217982,-13.023580556204386,-11.088442504130983,-12.691582599978094,-10.912610066915887,-8.915374181044813,-9.884289210679027,-10.0420105964629,-8.880049083130402,-8.938024500015365
09:00:58,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,3.1446540880503164,-11.052107093589457,-10.287185882093032,-9.80545501272689,-8.866554665109136,-11.880154251746484,-11.135564385567974,-12.35255118089806,-11.21018191187285,-10.443363726612061,-10.561857241872042,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-10.45335667200958,-8.914860649477014,-9.884289210679027,-10.079141577037944,-8.881637015183006,-8.938444933067595,-8.998228865469237,-10.366823649489726,-10.951982191985575,-10.511950836275632
09:00:59,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,3.1446540880503164,-11.052107093589457,-10.287185882093032,-9.80545501272689,-8.866554665109136,-11.880154251746484,-11.135564385567974,-12.35255118089806,-11.21018191187285,-10.443363726612061,-10.561857241872042,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-10.45335667200958,-8.914860649477014,-9.884289210679027,-10.079141577037944,-8.881637015183006,-8.938444933067595,-8.998228865469237,-10.366823649489726,-10.951982191985575,-10.511950836275632
09:01:00,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,3.1446540880503164,-12.72811634331055,-10.59546474076313,-9.733081987663217,-8.858661041312683,-11.880154251746484,-11.135564385567974,-12.35255118089806,-11.21018191187285,-10.442890353822156,-10.561324334851705,1.5723270440251724,1.415094339622641,1.2578616352201237,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,-9.992843173451705,-10.167828998954825,-11.788836093211696,-10.952769903723825,-13.398274005645796,-10.42972608284853,-8.85817581640142,-9.884289210679027,-10.06867027717065,-8.891719456470756
09:01:01,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,3.1446540880503164,-11.221458299940783,-10.844576524981695,-9.733081987663217,-8.858563977493144,-11.880154251746484,-11.135564385567974,-12.35255118089806,-11.21018191187285,-10.442890353822156,-10.560791711670005,1.5723270440251724,1.415094339622641,1.2578616352201237,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,-13.44479402128069,-9.493367169286058,-10.777565814698734,-10.43911141687353,-13.023580556204386,-10.418116943877276,-8.860409803052432,-9.865516870732943,-10.06867027717065,-8.891719456470756
09:01:02,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,3.1446540880503164,-11.820232947272368,-10.839638243341112,-9.730525333161934,-8.863428746768122,-11.880154251746484,-11.135564385567974,-12.35255118089806,-11.21018191187285,-10.442890353822156,-10.560791711670005,1.5723270440251724,1.415094339622641,1.2578616352201237,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,-13.081474534623288,-9.74549287170434,-10.683579261824917,-9.853369903317466,-11.052977794558702,-10.418116943877276,-8.824406869487738,-9.865251231204219,-10.101763965600563,-8.890716648524705
09:01:03,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,3.1446540880503164,3.3018867924528195,3.459119496855351,-10.097064393339076,-8.864404547001678,-11.908438965585066,-11.135564385567974,-12.35255118089806,-11.21018191187285,-10.44052684527686,-10.560791711670005,-10.69508408142584,-11.833453158700502,1.7295597484276755,1.5723270440251724,1.415094339622641,1.2578616352201237,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,-11.154667163208686,-13.270440634135912,-9.781476605216978,-10.675783120388791,-9.850748669837591,-10.974276108944789,-10.39529532357104,-8.867043973725837,-9.865251231204219,-10.095057032343846
09:01:04,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,-8.854882516253237,-11.908438965585066,-9.236979060437383,-12.35255118089806,-11.21018191187285,-10.44052684527686,-10.560791711670005,-10.69508408142584,-11.833453158700502,-11.783396369915877,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,1.415094339622641,1.2578616352201237,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,-10.369019040053162,-11.136510907172006,-11.088442504130983,-12.775744392299805,-9.681381515304187,-10.26080545541293,-9.772479584041449,-10.635965214025765,-10.199972014467903,-8.851503645441932
09:01:05,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,3.1446540880503164,3.3018867924528195,3.459119496855351,-10.138081763050096,-8.849577975676832,-11.908438965585066,-9.236837367202998,-12.336702988658036,-11.21018191187285,-10.435816520976678,-10.560791711670005,-10.69508408142584,-11.961027317351979,1.5723270440251724,1.415094339622641,1.2578616352201237,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,-13.048898364188675,-9.657578666445891,-10.241273584495683,-9.701696981261955,-10.527280722586942,-10.199972014467903,-8.851503645441932,-9.891625203366887,-10.097734410114562,-8.885019766394015
09:01:06,1.7295597484276755,1.8867924528301927,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,3.1446540880503164,-16.1528442223829,-11.864343645719842,-10.124565702152202,-8.848232209829199,-10.039162042550668,-9.23669569404274,-12.336702988658036,-11.206112730266124,-10.435816520976678,-10.560791711670005,1.5723270440251724,1.415094339622641,1.2578616352201237,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,0.15723270440250303,-11.233906593467353,-9.841368715707777,-10.166751219076827,-9.69383442250476,-10.482470809857828,-10.318033485320294,-8.837625832629925,-9.891625203366887,-10.119758000584097,-8.843918759575478
09:01:07,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,3.1446540880503164,3.3018867924528195,3.459119496855351,-9.946844498497308,-8.846696406110162,-10.039162042550668,-9.23669569404274,-12.336702988658036,-11.206112730266124,-10.435816520976678,-10.560791711670005,-10.69508408142584,-11.961027317351979,1.8867924528301927,1.5723270440251724,1.415094339622641,1.2578616352201237,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,-13.6679375725949,-11.858478526267444,-9.762124283801066,-10.164957496622801,-9.69383442250476,-10.482470809857828,-10.321799968115771,-8.830050756165114,-9.891625203366887,-10.11190947027683
09:01:08,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,3.1446540880503164,3.3018867924528195,3.459119496855351,-10.808461488991616,-8.837720885146512,-9.943392251110078,-9.23669569404274,-12.336702988658036,-11.159500425396704,-10.435816520976678,-10.560791711670005,-10.69508408142584,-11.961027317351979,1.7295597484276755,1.5723270440251724,1.415094339622641,1.2578616352201237,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,0.3144654088050487,-14.186731366010067,-12.240821216954753,-9.629911440963022,-10.1546168803241,-9.719444887385361,-10.482470809857828,-10.280726432907484,-8.836865737581453,-9.88890189013694,-10.110211388700518
09:01:09,2.0440251572326957,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,3.1446540880503164,3.3018867924528195,3.459119496855351,-11.502973857476901,-8.836770766310192,-9.943392251110078,-9.236554040950924,-12.336702988658036,-11.159500425396704,-10.433000939576514,-10.560791711670005,-10.69508408142584,-11.961027317351979,1.8867924528301927,1.7295597484276755,1.5723270440251724,1.415094339622641,1.2578616352201237,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,-13.493584185450121,-11.991731483695958,-12.311856990071504,-9.59424123317935,-10.089723686368481,-9.719444887385361,-10.529342578987501,-10.280726432907484,-8.836770766310192,-9.88890189013694
09:01:10,2.201257861635227,2.3584905660377444,2.5157232704402475,2.6729559748427647,2.830188679245296,2.987421383647799,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,-8.188042973812765,-9.943105101072211,-9.307268344689211,-12.336702988658036,-11.159500425396704,-10.433000939576514,-10.560791711670005,-10.70119283591416,-11.961027317351979,-11.783396369915877,1.8867924528301927,1.7295597484276755,1.5723270440251724,1.415094339622641,1.2578616352201237,1.1006289308176207,0.9433962264151035,0.786163522012572,0.628930817610069,0.47169811320755173,-13.200914571487301,-12.460399702104468,-11.497524252709336,-9.509984981532753,-10.057985377070633,-9.748088130917289,-10.490876298159705,-10.283547309249125,-8.831561187869248,-9.88890189013694
